data_year,property_id,incident_id,prop_loss_id,stolen_count,recovered_count
2021,140024803,139298384,7,,
2021,140024811,139298394,7,,
2021,140024805,139298386,7,,
2021,140024801,139298380,7,,
2021,140024773,139298350,6,,
2021,140024807,139298388,7,,
2021,140024783,139298358,6,,
2021,140024812,139298395,7,,
2021,140024787,139298362,7,,
2021,147876427,148449303,5,,
2021,147876428,148449303,7,,
2021,140024776,139298353,4,,
2021,140024751,139298325,7,,
2021,140024793,139298370,7,,
2021,140024690,139298252,6,,
2021,140024774,139298351,7,,
2021,140024786,139298361,7,,
2021,140024743,139298316,4,,
2021,140024771,139298348,7,,
2021,140024764,139298338,7,,
2021,141028387,140459933,7,,
2021,147876419,148449294,4,,
2021,141028352,140459904,4,,
2021,141028353,140459904,7,,
2021,140024747,139298321,7,,
2021,140024770,139298347,4,,
2021,140024790,139298366,6,,
2021,140024760,139298334,7,1,
2021,141028496,140460052,7,,
2021,140024749,139298324,4,,
2021,140024750,139298324,7,,
2021,140024775,139298352,7,,
2021,140024752,139298326,7,,
2021,140024756,139298330,4,,
2021,140024785,139298360,7,,
2021,140024694,139298257,5,,
2021,140024695,139298257,6,,
2021,140024697,139298260,7,,
2021,140024745,139298318,7,,
2021,140024742,139298315,7,,
2021,140024691,139298253,7,,
2021,140024738,139298309,7,,
2021,147876285,148449174,7,,
2021,141028457,140460004,6,,
2021,140024686,139298247,7,,
2021,140024696,139298258,7,,
2021,141028374,140459921,7,,
2021,147876367,148449244,7,,
2021,141028454,140460002,5,,
2021,141028455,140460002,7,,
2021,140024703,139298270,7,,
2021,147876432,148449312,7,,
2021,147876437,148449318,4,,
2021,147876438,148449318,7,,
2021,147876429,148449306,4,,
2021,147876430,148449306,7,,
2021,140024688,139298249,7,,
2021,140024685,139298246,4,,
2021,141028431,140459980,5,,
2021,141028432,140459980,6,,
2021,147876652,148449524,6,,
2021,140024692,139298254,7,1,
2021,141028436,140459984,7,,
2021,141028407,140459953,4,,
2021,141028408,140459953,6,,
2021,147876447,148449332,4,,
2021,147876448,148449332,7,,
2021,147876395,148449273,4,,
2021,147876396,148449273,7,1,
2021,141028370,140459918,7,,
2021,141028445,140459992,5,,
2021,141028446,140459992,7,,
2021,141028400,140459944,7,,
2021,141028319,140459876,3,,
2021,141028320,140459876,7,,
2021,141028497,140460054,7,,
2021,141028401,140459945,3,,
2021,147876303,148449188,4,,
2021,147876304,148449188,7,,
2021,141028380,140459926,7,,
2021,141028487,140460043,4,,
2021,141028488,140460043,7,,
2021,141028492,140460048,7,,
2021,141028377,140459924,5,,
2021,141028378,140459924,7,,
2021,141028448,140459994,5,,
2021,141028449,140459994,7,,
2021,147876445,148449330,7,1,
2021,141028453,140460000,7,,
2021,141028458,140460007,7,,
2021,147876436,148449317,7,,
2021,141028459,140460008,6,,
2021,141028420,140459968,6,,
2021,147876337,148449219,1,,
2021,147876338,148449219,4,,
2021,141028473,140460023,7,,
2021,147876444,148449325,7,,
2021,141028462,140460012,7,,
2021,141028317,140459874,7,,
2021,141028478,140460031,7,,
2021,147876288,148449177,7,,
2021,141028472,140460021,4,,
2021,141028477,140460030,7,,
2021,147876329,148449211,7,,
2021,147876320,148449203,7,,
2021,147876327,148449210,4,,
2021,147876328,148449210,7,,
2021,141028438,140459986,7,,
2021,141028406,140459952,1,,
2021,147876313,148449197,7,,
2021,141028425,140459974,7,,
2021,141028441,140459988,7,,
2021,141028402,140459946,7,,
2021,141028413,140459960,7,,
2021,141028418,140459966,7,,
2021,141028414,140459962,4,,
2021,147876307,148449191,7,,
2021,147876299,148449184,7,,
2021,141028429,140459978,7,,
2021,141028393,140459937,7,1,
2021,141028394,140459938,7,,
2021,141028403,140459947,7,,
2021,141028410,140459955,7,,
2021,141028388,140459934,5,,
2021,141028389,140459934,7,,
2021,141028347,140459900,6,,
2021,141028334,140459888,7,,
2021,141028324,140459880,4,,
2021,141028325,140459880,7,,
2021,141028341,140459895,7,,
2021,141028344,140459898,4,,
2021,141028345,140459898,7,,
2021,141028350,140459903,1,,
2021,141028351,140459903,7,,
2021,147876294,148449181,4,,
2021,147876295,148449181,7,,
2021,147876298,148449183,7,,
2021,141028416,140459964,7,,
2021,141028427,140459976,7,,
2021,141028421,140459969,7,,
2021,147876286,148449175,7,,
2021,141028376,140459923,7,,
2021,147877112,148449998,7,,
2021,141028354,140459905,7,,
2021,147876349,148449228,4,,
2021,147876350,148449228,7,,
2021,141028386,140459932,7,,
2021,141028437,140459985,4,,
2021,141028379,140459925,4,,
2021,141028349,140459902,7,,
2021,141028314,140459871,5,,
2021,141028369,140459917,7,,
2021,141028371,140459919,5,,
2021,141028372,140459919,7,,
2021,147876423,148449298,7,,
2021,147876353,148449231,4,,
2021,141028330,140459885,7,,
2021,141028357,140459907,4,,
2021,141028383,140459930,7,,
2021,147876441,148449322,4,,
2021,141028412,140459959,7,,
2021,141028333,140459887,7,,
2021,141028339,140459892,7,,
2021,147876333,148449215,7,,
2021,141028358,140459908,1,,
2021,141028359,140459908,4,,
2021,147876425,148449300,6,,
2021,147876309,148449193,1,,
2021,141028327,140459883,7,,
2021,147876422,148449297,7,,
2021,141028342,140459896,7,,
2021,141028326,140459882,7,,
2021,141028368,140459916,7,,
2021,141028360,140459909,7,,
2021,141028315,140459872,4,,
2021,147876569,148449443,4,,
2021,147876570,148449443,7,,
2021,147876321,148449206,4,,
2021,147876322,148449206,7,,
2021,147876311,148449196,4,,
2021,147876312,148449196,7,,
2021,141028367,140459915,7,,
2021,147876305,148449189,4,,
2021,147876306,148449189,7,,
2021,141028343,140459897,7,,
2021,141028382,140459928,7,,
2021,147876449,148449333,6,,
2021,141028322,140459879,4,,
2021,141028323,140459879,7,,
2021,147876435,148449316,7,,
2021,147876330,148449212,7,,
2021,147876446,148449331,7,,
2021,147876878,148449742,4,,
2021,147876879,148449742,7,,
2021,141028310,140459868,7,,
2021,147876951,148449812,4,,
2021,147876952,148449812,7,,
2021,141028308,140459866,7,,
2021,141028309,140459867,7,,
2021,141028318,140459875,7,,
2021,141028321,140459878,7,,
2021,141028313,140459870,7,,
2021,147876470,148449351,7,,
2021,147876440,148449321,7,,
2021,147876439,148449319,7,,
2021,147876791,148449658,7,,
2021,147876700,148449572,7,,
2021,147876316,148449200,1,,
2021,147876317,148449200,4,,
2021,147876431,148449311,7,,
2021,147876462,148449344,7,,
2021,147876434,148449314,7,,
2021,147876468,148449350,1,,
2021,147876469,148449350,7,,
2021,147876426,148449302,7,,
2021,147876442,148449323,7,,
2021,147876464,148449347,5,,
2021,147876465,148449347,7,,
2021,147876466,148449348,1,,
2021,147876648,148449520,7,,
2021,147876467,148449349,7,,
2021,147876392,148449271,5,,
2021,147876393,148449271,7,,
2021,147876381,148449259,7,,
2021,147876471,148449352,7,,
2021,147876410,148449285,7,,
2021,147876456,148449339,5,,
2021,147876457,148449339,7,,
2021,147876418,148449293,7,,
2021,147876387,148449264,7,,
2021,147876414,148449289,7,,
2021,147877113,148449999,7,,
2021,147876412,148449287,4,,
2021,147876406,148449281,7,,
2021,147876463,148449346,4,,
2021,147876408,148449283,4,,
2021,147876391,148449270,7,,
2021,147876401,148449278,5,,
2021,147876402,148449278,7,,
2021,147876407,148449282,4,,
2021,147876455,148449338,7,,
2021,147876835,148449702,5,,
2021,147876836,148449702,7,,
2021,147876421,148449296,7,,
2021,147876415,148449290,7,,
2021,147876458,148449340,7,,
2021,147876460,148449342,7,,
2021,147876314,148449198,7,,
2021,147876400,148449277,6,,
2021,147876459,148449341,7,,
2021,147876332,148449214,7,,
2021,147876685,148449554,7,,
2021,147876807,148449678,5,,1
2021,147876808,148449678,7,1,
2021,147876643,148449516,7,,
2021,147876787,148449654,1,,
2021,147876940,148449801,7,3,
2021,147876405,148449280,7,,
2021,147876420,148449295,7,,
2021,147876302,148449187,4,,
2021,147876902,148449764,7,,
2021,147876870,148449734,3,,
2021,147876718,148449586,4,,
2021,147876683,148449552,7,,
2021,147876705,148449577,7,,
2021,147876963,148449822,7,,
2021,147876961,148449820,7,,
2021,147876272,148449163,1,,
2021,147876857,148449722,7,,
2021,147876650,148449522,7,,
2021,147876268,148449160,7,,
2021,147876964,148449823,7,1,
2021,147876362,148449239,7,,
2021,147876949,148449810,7,,
2021,147876712,148449581,1,,
2021,147876713,148449581,4,,
2021,147876865,148449729,4,,
2021,147876866,148449729,7,,
2021,147876935,148449796,7,,
2021,147876289,148449178,4,,
2021,147876290,148449178,7,,
2021,147876706,148449578,4,,
2021,147876707,148449578,7,,
2021,147876859,148449724,4,,
2021,147876860,148449724,7,,
2021,147876676,148449548,4,,
2021,147876677,148449548,7,,
2021,147876296,148449182,4,,
2021,147876297,148449182,7,,
2021,147876709,148449580,4,,
2021,147876710,148449580,5,,
2021,147876711,148449580,7,,
2021,147876361,148449238,7,,
2021,147876889,148449752,5,,
2021,147876890,148449752,7,,
2021,147876645,148449518,4,,
2021,147876646,148449518,7,,
2021,147876379,148449257,4,,
2021,147876696,148449568,7,,
2021,147876867,148449730,4,,
2021,147876868,148449730,7,,
2021,147876416,148449292,1,,
2021,147876417,148449292,4,,
2021,147876623,148449494,7,,
2021,147876378,148449255,7,,
2021,147876959,148449819,4,,
2021,147876960,148449819,7,,
2021,147876372,148449250,7,,
2021,147876938,148449799,7,,
2021,147876339,148449221,7,,
2021,147876359,148449236,7,,
2021,147876356,148449234,7,,
2021,147876937,148449798,7,1,
2021,147876366,148449243,7,,
2021,147876681,148449551,4,,
2021,147876682,148449551,7,,
2021,147876310,148449194,7,,
2021,147876701,148449574,1,,
2021,147876702,148449574,4,,
2021,147876319,148449202,4,,
2021,147876363,148449240,7,,
2021,147876717,148449585,7,1,
2021,147876315,148449199,7,,
2021,147876364,148449241,7,,
2021,147876684,148449553,7,,
2021,147876715,148449583,4,,
2021,147876716,148449583,7,,
2021,147876355,148449233,4,,
2021,147876371,148449249,7,,
2021,147876352,148449230,7,,
2021,147876703,148449575,7,,
2021,147876719,148449587,7,,
2021,147876340,148449222,5,,
2021,147876341,148449222,7,,
2021,147876346,148449226,5,,
2021,147876347,148449226,7,,
2021,147876850,148449716,4,,
2021,147876354,148449232,7,,
2021,147876318,148449201,7,,
2021,147876278,148449167,7,,
2021,147876368,148449247,1,,
2021,147876369,148449247,4,,
2021,147876370,148449248,7,,
2021,147876273,148449164,6,,
2021,147876725,148449592,7,,
2021,147876357,148449235,4,,
2021,147876358,148449235,7,,
2021,147876266,148449158,4,,
2021,147876360,148449237,7,,
2021,147876324,148449208,4,,
2021,147876325,148449208,7,,
2021,147876280,148449170,6,,
2021,147876365,148449242,7,,
2021,147876342,148449223,1,,
2021,147876343,148449223,4,,
2021,147876308,148449192,7,,
2021,147876345,148449225,7,,
2021,147876323,148449207,7,,
2021,147876344,148449224,7,,
2021,147876932,148449793,4,,
2021,147876698,148449570,7,,
2021,147876845,148449712,4,,
2021,147876348,148449227,4,,
2021,147876351,148449229,7,,
2021,147876334,148449216,7,,
2021,147876258,148449150,7,,
2021,147876287,148449176,4,,
2021,147876928,148449789,7,,
2021,147876699,148449571,7,,
2021,147876331,148449213,4,,
2021,147876924,148449785,7,,
2021,147876301,148449186,7,,
2021,147876335,148449217,7,,
2021,147876326,148449209,7,,
2021,147876261,148449152,7,,
2021,147876270,148449162,5,,
2021,147876271,148449162,7,,
2021,147876293,148449180,7,,
2021,147876814,148449683,7,,
2021,147876263,148449155,7,,
2021,147876651,148449523,5,,
2021,147876281,148449171,4,,
2021,147876282,148449171,7,,
2021,147876722,148449590,7,,
2021,147876291,148449179,5,,
2021,147876292,148449179,7,,
2021,147877108,148449995,4,,
2021,147877109,148449995,7,,
2021,147876300,148449185,7,,
2021,147876723,148449591,5,,1
2021,147876724,148449591,7,1,
2021,147876274,148449165,4,,
2021,147876275,148449165,7,,
2021,147876891,148449753,6,,
2021,147876665,148449538,4,,
2021,147876721,148449589,7,,
2021,147876276,148449166,3,,
2021,147876277,148449166,7,,
2021,147876279,148449168,4,,
2021,147876259,148449151,3,,
2021,147876260,148449151,7,,
2021,147876264,148449156,7,,
2021,147876283,148449172,5,,
2021,147876284,148449172,7,,
2021,147876269,148449161,7,,
2021,147876265,148449157,7,,
2021,147876939,148449800,7,,
2021,147876267,148449159,7,,
2021,147876262,148449154,7,,
2021,147876624,148449495,7,,
2021,147876658,148449530,7,,
2021,147876714,148449582,7,,
2021,147876669,148449542,7,,
2021,147876564,148449437,6,,
2021,147876565,148449437,7,,
2021,147876662,148449533,7,,
2021,147876903,148449765,7,,
2021,147876674,148449546,7,,
2021,147876686,148449555,1,,
2021,147876947,148449809,5,,
2021,147876948,148449809,7,,
2021,147876672,148449545,4,,
2021,147876673,148449545,7,,
2021,147876664,148449536,7,,
2021,147876656,148449528,4,,
2021,147876933,148449795,4,,
2021,147876934,148449795,7,,
2021,147876704,148449576,6,,
2021,147876671,148449544,7,,
2021,147876678,148449549,7,,
2021,147876655,148449527,7,,
2021,147876659,148449531,5,,
2021,147876660,148449531,7,,
2021,147876931,148449792,7,,
2021,147876653,148449525,7,,
2021,147876720,148449588,7,,
2021,147876936,148449797,7,,
2021,147876695,148449566,7,,
2021,147876921,148449782,7,1,
2021,147876929,148449790,1,,
2021,147876667,148449540,7,,
2021,147876631,148449505,7,,
2021,147876923,148449784,7,,
2021,147876917,148449779,5,,1
2021,147876918,148449779,7,1,
2021,147876927,148449788,7,,
2021,147876916,148449778,7,1,
2021,147877111,148449997,7,,
2021,147876697,148449569,7,,
2021,147876693,148449564,7,,
2021,147876670,148449543,7,,
2021,147876657,148449529,7,,
2021,147876666,148449539,1,,
2021,147876663,148449535,1,,
2021,147876708,148449579,6,,
2021,147876888,148449749,4,,
2021,147876654,148449526,6,,
2021,147876668,148449541,7,,
2021,147876661,148449532,7,,
2021,147876925,148449786,7,,
2021,147876566,148449438,5,,
2021,147876694,148449565,4,,
2021,147876627,148449500,7,,
2021,147876922,148449783,7,1,
2021,147876913,148449775,7,,
2021,147876689,148449561,4,,
2021,147876690,148449562,7,,
2021,147876679,148449550,4,,
2021,147876680,148449550,7,,
2021,147876882,148449744,1,,
2021,147876926,148449787,7,,
2021,147876919,148449780,7,,
2021,147876688,148449560,1,,
2021,147876920,148449781,7,,
2021,147876914,148449776,7,1,
2021,147876909,148449771,7,,
2021,147876630,148449504,4,,
2021,147876687,148449559,7,,
2021,147876805,148449676,5,,1
2021,147876806,148449676,7,1,
2021,147876647,148449519,7,,
2021,147876644,148449517,1,,
2021,147876649,148449521,4,,
2021,147876635,148449508,4,,
2021,147876636,148449508,7,,
2021,147877106,148449993,7,,
2021,147876639,148449511,5,,1
2021,147876640,148449511,7,1,
2021,147876872,148449736,4,,
2021,147876848,148449715,5,,
2021,147876849,148449715,7,,
2021,147876915,148449777,7,,
2021,147876629,148449503,7,,
2021,147876637,148449509,7,,
2021,147876626,148449499,7,,
2021,147876642,148449514,1,,
2021,147876957,148449818,1,,
2021,147876958,148449818,4,,
2021,147876911,148449773,7,,
2021,147876912,148449774,7,1,
2021,147876898,148449761,7,,
2021,147876628,148449502,7,,
2021,147876907,148449769,7,1,
2021,147876784,148449651,7,,
2021,147876955,148449815,4,,
2021,147876906,148449768,7,,
2021,147877104,148449991,7,,
2021,147876621,148449492,4,,
2021,147876638,148449510,7,,
2021,147877101,148449988,7,,
2021,147876904,148449766,7,,
2021,147876900,148449763,5,,
2021,147876901,148449763,7,,
2021,147876622,148449493,1,,
2021,147877099,148449986,7,,
2021,147876883,148449745,7,,
2021,147876634,148449507,7,,
2021,147877100,148449987,7,,
2021,147876520,148449403,7,,
2021,147876897,148449760,7,,
2021,147876884,148449746,7,,
2021,147877097,148449984,7,,
2021,147876894,148449756,7,,
2021,147876844,148449710,7,,
2021,147876910,148449772,7,,
2021,147876828,148449697,1,,
2021,147876829,148449697,4,,
2021,147876887,148449748,7,,
2021,147876880,148449743,5,,
2021,147876881,148449743,7,,
2021,147876908,148449770,7,,
2021,147876905,148449767,7,,
2021,147876899,148449762,7,,
2021,147877098,148449985,7,1,
2021,147876895,148449757,4,,
2021,147876896,148449759,7,,
2021,147876625,148449497,7,,
2021,147876893,148449755,7,,
2021,147876874,148449738,6,,
2021,147876691,148449563,1,,
2021,147876692,148449563,4,,
2021,147876892,148449754,4,,
2021,147877095,148449983,7,1,
2021,147876875,148449739,7,,
2021,147876877,148449741,7,,
2021,147876563,148449436,7,1,
2021,147876641,148449512,7,,
2021,147876816,148449686,1,,
2021,147876817,148449686,4,,
2021,147876954,148449814,7,,
2021,147877107,148449994,7,,
2021,147876871,148449735,4,,
2021,147876873,148449737,4,,
2021,147877115,148450001,7,,
2021,147876876,148449740,7,,
2021,147877114,148450000,7,,
2021,147876869,148449733,7,,
2021,147876956,148449817,7,,
2021,147877105,148449992,7,,
2021,147876953,148449813,7,,
2021,147876863,148449726,7,,
2021,147877110,148449996,4,,
2021,147876820,148449689,4,,
2021,147876962,148449821,7,,
2021,147877077,148449966,4,,
2021,147877078,148449966,7,,
2021,147876854,148449719,7,,
2021,147876861,148449725,4,,
2021,147876862,148449725,7,,
2021,147876856,148449721,7,,
2021,147877103,148449990,7,,
2021,147876562,148449435,7,,
2021,147876853,148449718,7,,
2021,147876864,148449727,7,,
2021,147876813,148449682,1,,
2021,147877102,148449989,7,,
2021,147876818,148449687,7,,
2021,147876847,148449714,7,,
2021,147876842,148449709,5,,
2021,147876843,148449709,7,,
2021,147876846,148449713,7,,
2021,147876855,148449720,7,,
2021,147876841,148449708,7,,
2021,147876840,148449707,7,,
2021,147876815,148449685,4,,
2021,147876858,148449723,7,,
2021,147876832,148449700,5,,
2021,147876833,148449700,7,,
2021,147876946,148449808,5,,
2021,147876823,148449692,7,,
2021,147876560,148449434,4,,
2021,147876561,148449434,7,,
2021,147876797,148449665,6,,
2021,147876885,148449747,5,,
2021,147876886,148449747,7,,
2021,147876851,148449717,5,,
2021,147876852,148449717,7,,
2021,147876837,148449703,4,,
2021,147876776,148449647,5,,
2021,147876777,148449647,7,,
2021,147876601,148449475,4,,
2021,147876602,148449475,7,,
2021,147876802,148449673,4,,
2021,147876838,148449705,5,,
2021,147876839,148449705,7,,
2021,147876830,148449698,4,,
2021,147876831,148449698,7,,
2021,147876579,148449453,7,,
2021,147876801,148449672,4,,
2021,147876824,148449693,4,,
2021,147876825,148449693,7,,
2021,147876821,148449690,7,,
2021,147876827,148449696,1,,
2021,147876822,148449691,7,,
2021,147876810,148449681,5,,
2021,147876811,148449681,6,,
2021,147876812,148449681,7,,
2021,147876826,148449694,7,,
2021,147877042,148449938,7,,
2021,147876799,148449668,4,,
2021,147876941,148449802,4,,
2021,147876596,148449471,7,,
2021,147876599,148449473,7,,
2021,147876603,148449476,7,,
2021,147876803,148449674,7,,
2021,147876780,148449649,1,,
