data_year,bias_id,offense_id
2021,88,180004476
2021,88,180098340
2021,88,180004477
2021,88,180004478
2021,88,180004479
2021,88,180004481
2021,88,180004482
2021,88,180004483
2021,88,180004484
2021,88,180004485
2021,88,180004486
2021,88,180004487
2021,88,180004488
2021,88,180004489
2021,88,180004490
2021,88,180004491
2021,88,180004492
2021,88,180004493
2021,88,180004494
2021,88,180004496
2021,88,180004497
2021,88,180004498
2021,88,180004499
2021,88,180004500
2021,88,180004501
2021,88,180004502
2021,88,180004504
2021,88,180004505
2021,88,180004506
2021,88,180004507
2021,88,180004508
2021,88,180004509
2021,88,180004511
2021,88,180004512
2021,88,180004513
2021,88,180004514
2021,88,180004515
2021,88,180004516
2021,88,180098343
2021,88,180098345
2021,88,180004519
2021,88,180004520
2021,88,180004521
2021,88,180004522
2021,88,180004523
2021,88,180004524
2021,88,180098347
2021,88,180004525
2021,88,180004527
2021,88,180004528
2021,88,180004529
2021,88,180004530
2021,88,180004531
2021,88,180004533
2021,88,180004534
2021,88,180004535
2021,88,180004536
2021,88,180004537
2021,88,180004538
2021,88,180004539
2021,88,180004540
2021,88,180004541
2021,88,180004542
2021,88,180004544
2021,88,180004545
2021,88,180004546
2021,88,180004547
2021,88,180004550
2021,88,180004551
2021,88,180004552
2021,88,180004553
2021,88,180004554
2021,88,180004555
2021,88,180004556
2021,88,180004557
2021,88,180004558
2021,88,180004559
2021,88,180004560
2021,88,180004561
2021,88,180004562
2021,88,180004563
2021,88,180004564
2021,88,180004565
2021,88,180004566
2021,88,180004567
2021,88,180004569
2021,88,180004570
2021,88,180004571
2021,88,180004572
2021,88,180004573
2021,88,180004574
2021,88,180004577
2021,88,180004578
2021,88,180004579
2021,88,180004580
2021,88,180004581
2021,88,180098349
2021,88,180004582
2021,88,180004583
2021,88,180098351
2021,88,180004584
2021,88,180098353
2021,88,180004585
2021,88,180004586
2021,88,180004589
2021,88,180004590
2021,88,180004591
2021,88,180004592
2021,88,180004593
2021,88,180004594
2021,88,180004595
2021,88,180004596
2021,88,180004598
2021,88,180004599
2021,88,180004600
2021,88,180004601
2021,88,180004602
2021,88,180004603
2021,88,180004605
2021,88,180004606
2021,88,180004607
2021,88,180004608
2021,88,180004609
2021,88,180004610
2021,88,180004611
2021,88,180004612
2021,88,180004613
2021,88,180004614
2021,88,180004615
2021,88,180004616
2021,88,180004620
2021,88,180004621
2021,88,180004622
2021,88,180004623
2021,88,180004624
2021,88,180004625
2021,88,180004627
2021,88,180004628
2021,88,180004629
2021,88,180004630
2021,88,180004631
2021,88,180004632
2021,88,180004634
2021,88,180004635
2021,88,180004636
2021,88,180004637
2021,88,180004640
2021,88,180004641
2021,88,180004642
2021,88,180004643
2021,88,180004644
2021,88,180004645
2021,88,180004647
2021,88,180004649
2021,88,180004650
2021,88,180004651
2021,88,180004652
2021,88,180098355
2021,88,180004653
2021,88,180004654
2021,88,180004655
2021,88,180004658
2021,88,180004659
2021,88,180004660
2021,88,180004661
2021,88,180004662
2021,88,178801763
2021,88,180004663
2021,88,180004667
2021,88,180004668
2021,88,180004669
2021,88,180004670
2021,88,180004671
2021,88,180004672
2021,88,180004673
2021,88,180004674
2021,88,180004675
2021,88,180004676
2021,88,180004677
2021,88,180004678
2021,88,180004679
2021,88,180004680
2021,88,180004681
2021,88,180004682
2021,88,180370912
2021,88,180098357
2021,88,180098359
2021,88,180098360
2021,88,180004685
2021,88,180004686
2021,88,180004687
2021,88,178801785
2021,88,178801786
2021,88,178801787
2021,88,180004688
2021,88,180004689
2021,88,180004690
2021,88,180004691
2021,88,180098362
2021,88,180004692
2021,88,180004694
2021,88,180004695
2021,88,180004696
2021,88,180004699
2021,88,180004700
2021,88,180004701
2021,88,180004702
2021,88,180004703
2021,88,180004704
2021,88,180004705
2021,88,180004706
2021,88,180004707
2021,88,180004708
2021,88,180004709
2021,88,180004711
2021,88,180004712
2021,88,180004713
2021,88,180004714
2021,88,180004715
2021,88,180004716
2021,88,178801814
2021,88,180004717
2021,88,180004718
2021,88,180004719
2021,88,180004720
2021,88,180004721
2021,88,180004722
2021,88,180004723
2021,88,180004724
2021,88,180004725
2021,88,180004726
2021,88,180004727
2021,88,180004730
2021,88,180004731
2021,88,180004732
2021,88,180004733
2021,88,180004734
2021,88,180004736
2021,88,180004737
2021,88,180004738
2021,88,180004739
2021,88,180004740
2021,88,180004741
2021,88,180004742
2021,88,180004743
2021,88,180004744
2021,88,180004745
2021,88,180004746
2021,88,180004749
2021,11,180098364
2021,88,180098367
2021,88,180004752
2021,88,180004753
2021,88,180004754
2021,88,180004755
2021,88,180004756
2021,88,180004757
2021,88,180004759
2021,88,180004760
2021,88,180004762
2021,88,180004763
2021,88,180004764
2021,88,180004765
2021,88,180004766
2021,88,180004767
2021,88,180004768
2021,88,180004769
2021,88,180004770
2021,88,180004771
2021,88,180098368
2021,88,180004772
2021,88,180004773
2021,88,180004775
2021,88,180004776
2021,88,180004777
2021,88,180004778
2021,88,180004779
2021,88,180004780
2021,88,180004781
2021,88,180004782
2021,88,180004783
2021,88,180004784
2021,88,180004788
2021,88,180004789
2021,88,180004790
2021,88,180004791
2021,88,180004793
2021,88,180004794
2021,88,180004795
2021,88,180004796
2021,88,180098370
2021,88,180004797
2021,88,180004798
2021,88,180098372
2021,88,180004801
2021,88,180004802
2021,88,180004803
2021,88,180098374
2021,88,180098375
2021,88,180098377
2021,88,180004804
2021,88,180004805
2021,88,180004806
2021,88,180004807
2021,88,180004810
2021,88,180004811
2021,88,178801892
2021,88,180004812
2021,88,180004814
2021,88,180098380
2021,88,180098381
2021,88,180004815
2021,88,180098385
2021,88,180004816
2021,88,180098388
2021,88,180098390
2021,88,180004817
2021,88,180004820
2021,88,180098392
2021,88,180004821
2021,88,180004822
2021,88,180098394
2021,88,180004824
2021,88,180098396
2021,88,180004825
2021,88,180004826
2021,88,180098398
2021,88,180098399
2021,88,180004827
2021,88,180004829
2021,88,180098401
2021,88,180004830
2021,88,180098402
2021,88,180098405
2021,88,180004831
2021,88,180004832
2021,88,180098406
2021,88,180098408
2021,88,180098410
2021,88,180098412
2021,88,180098414
2021,88,180004833
2021,88,180004834
2021,88,180004835
2021,88,180098416
2021,88,180098418
2021,88,180004838
2021,88,180098420
2021,88,180098422
2021,88,180004839
2021,88,180004840
2021,88,180004841
2021,88,180098425
2021,88,180098428
2021,11,180098429
2021,88,180004842
2021,88,180004845
2021,88,180004846
2021,88,180004847
2021,88,180004848
2021,88,180004849
2021,88,180004850
2021,88,180004851
2021,88,180004852
2021,88,180004853
2021,88,180098432
2021,88,180098434
2021,88,180098435
2021,88,180004854
2021,88,180098436
2021,88,180004856
2021,88,180004857
2021,88,178801926
2021,88,178801927
2021,88,180004858
2021,88,180004859
2021,88,180004861
2021,88,180004862
2021,88,180004863
2021,88,180004864
2021,88,180004866
2021,88,180004867
2021,88,180004868
2021,88,180004869
2021,88,180004871
2021,88,180098438
2021,88,180004872
2021,88,180004873
2021,88,180004874
2021,88,180004875
2021,88,180004876
2021,88,180004877
2021,88,180004878
2021,88,180004879
2021,88,180004880
2021,88,180004881
2021,88,180004882
2021,88,180004883
2021,88,180004884
2021,88,180004887
2021,88,180004888
2021,88,180004889
2021,88,180004891
2021,88,180098441
2021,88,180004892
2021,88,180004893
2021,88,180004894
2021,88,180004895
2021,88,180004896
2021,88,180004897
2021,88,180004899
2021,88,180004900
2021,88,180004901
2021,88,180004902
2021,88,180004903
2021,88,180004905
2021,88,180004906
2021,88,180004907
2021,88,180004908
2021,88,180004909
2021,88,180004910
2021,88,180004911
2021,88,180004912
2021,88,180004913
2021,88,180004914
2021,88,180004915
2021,88,180004916
2021,88,180004917
2021,88,180004918
2021,88,180004919
2021,88,180004920
2021,88,180004921
2021,88,180004922
2021,88,180004923
2021,88,180004926
2021,88,180004927
2021,88,180004928
2021,88,180004929
2021,88,180004930
2021,88,180004931
2021,88,180004932
2021,88,180004934
2021,88,180004936
2021,88,180098442
2021,88,180004937
2021,88,180004940
2021,88,180004941
2021,88,180098444
2021,88,180098446
2021,88,180004942
2021,88,180004943
2021,88,180004944
2021,88,180004945
2021,88,180004946
2021,88,180098448
2021,88,180098449
2021,88,180004947
2021,88,180004948
2021,88,180098451
2021,88,180098453
2021,88,180004949
2021,88,180004950
2021,88,180004953
2021,88,180004954
2021,88,180004955
2021,88,180098455
2021,88,180098456
2021,88,180098457
2021,88,180098459
2021,88,180098461
2021,88,180098464
2021,88,180098465
2021,88,180004956
2021,88,180004957
2021,88,180004958
2021,88,180098466
2021,88,180004959
2021,88,180004960
2021,88,180004961
2021,88,180098467
2021,88,180098469
2021,88,180098470
2021,88,180004963
2021,88,180098471
2021,88,180098472
2021,88,180004964
2021,88,180004965
2021,88,180004968
2021,88,180098473
2021,88,180098474
2021,88,180004969
2021,88,180004970
2021,88,180004971
2021,88,180004972
2021,88,180098475
2021,88,180098476
2021,88,180004973
2021,88,180098477
2021,88,180098478
2021,88,180004974
2021,88,180004975
2021,88,180004976
2021,88,180004977
2021,88,180004978
2021,88,180004979
2021,88,180004980
2021,88,180004981
2021,88,180004982
2021,88,180004983
2021,88,180004984
2021,88,180004985
2021,88,180004986
2021,88,180098479
2021,88,180098480
2021,88,180098481
2021,88,180098483
2021,88,180098484
2021,88,180098486
2021,88,180098489
2021,88,180098491
2021,88,180098492
2021,88,180004987
2021,88,180004988
2021,88,180004989
2021,88,180004990
2021,88,180004991
2021,88,180004993
2021,88,180004994
2021,88,180098494
2021,88,180004995
2021,88,180004996
2021,88,180004997
2021,88,180004998
2021,88,180004999
2021,88,180005000
2021,88,180005001
2021,88,180098497
2021,88,180005002
2021,88,180098499
2021,88,180098501
2021,88,180098502
2021,88,180098504
2021,88,180098508
2021,88,180005003
2021,88,180005005
2021,88,180005006
2021,88,180005007
2021,88,180005008
2021,88,180098511
2021,88,180005009
2021,88,180005010
2021,88,180098512
2021,88,180005012
2021,88,180098514
2021,88,180005013
2021,88,180098516
2021,88,180098518
2021,88,180098521
2021,88,180098524
2021,88,180005014
2021,88,180005015
2021,88,180005016
2021,88,180005018
2021,88,180005019
2021,88,180098527
2021,88,180098530
2021,88,180098533
2021,88,180098535
2021,88,180098537
2021,88,180098540
2021,88,180098542
2021,88,180098543
2021,88,180005020
2021,88,180005023
2021,88,180005024
2021,88,180005025
2021,88,180098544
2021,88,180005026
2021,88,180005027
2021,88,180005028
2021,88,180005029
2021,88,180005030
2021,88,180005031
2021,88,180005032
2021,88,180005033
2021,88,180005034
2021,88,180005037
2021,88,180005038
2021,88,180005039
2021,88,180005040
2021,88,180005042
2021,88,180005043
2021,88,180005044
2021,88,180098546
2021,88,180005045
2021,88,180005046
2021,88,180005047
2021,88,180005049
2021,88,180005050
2021,88,180005052
2021,88,180005054
2021,88,180005055
2021,88,180005057
2021,88,180005058
2021,88,180098549
2021,88,180098551
2021,88,180098554
2021,88,180098555
2021,88,180005059
2021,88,180005060
2021,88,180005061
2021,88,180005062
2021,88,180005063
2021,88,180005064
2021,88,180005066
2021,88,180005067
2021,88,180005068
2021,88,180005070
2021,88,180005071
2021,88,180005072
2021,88,180005073
2021,88,180005075
2021,88,180005076
2021,88,180005077
2021,88,180005078
2021,88,180005080
2021,88,180005081
2021,88,180005084
2021,88,180005086
2021,88,180005087
2021,88,180005088
2021,88,180005089
2021,88,180005090
2021,88,180005091
2021,88,180005093
2021,88,180005094
2021,88,180005095
2021,88,180005096
2021,88,180005097
2021,88,180005098
2021,88,180005099
2021,88,180005100
2021,88,180005101
2021,88,180005102
2021,88,180005103
2021,88,180005104
2021,88,180005105
2021,88,180005106
2021,88,180005107
2021,88,180005115
2021,88,180005116
2021,88,180005117
2021,88,180005118
2021,88,180005120
2021,88,180005121
2021,88,180005122
2021,88,178864483
2021,88,180098557
2021,88,180005123
2021,88,180005124
2021,88,180005125
2021,88,180005126
2021,88,180005127
2021,88,180005128
2021,88,180005136
2021,88,180005139
2021,88,180005141
2021,88,180005142
2021,88,180005143
2021,88,180005144
2021,88,180005145
2021,88,180005146
2021,88,180005147
2021,88,180005149
2021,88,180005150
2021,88,180005151
2021,88,180005153
2021,88,180005154
2021,88,180098559
2021,88,180005155
2021,88,180098560
2021,88,180005156
2021,88,180098561
2021,88,180098563
2021,88,178802151
2021,88,180098564
2021,88,180098565
2021,88,180098567
2021,88,180098570
2021,88,180098572
2021,88,180098575
2021,88,180098577
2021,88,180098579
2021,88,180098580
2021,88,180098582
2021,88,180098584
2021,88,180098586
2021,88,180098587
2021,88,180098589
2021,88,180098592
2021,88,180098594
2021,88,180098596
2021,88,180005157
2021,88,180005161
2021,88,180005164
2021,88,180005165
2021,88,180005166
2021,88,180005167
2021,88,180005168
2021,88,180005169
2021,88,180005170
2021,88,180005171
2021,88,180005172
2021,88,180005173
2021,88,180005174
2021,88,180005175
2021,88,180005177
2021,88,178802167
2021,88,180005178
2021,88,180005179
2021,88,180005180
2021,88,180005181
2021,88,180005182
2021,88,180005184
2021,88,180005185
2021,88,180005186
2021,88,180005187
2021,88,180005189
2021,88,180005190
2021,88,180005191
2021,88,180005192
2021,88,180005193
2021,88,180005194
2021,88,180005195
2021,88,180098600
2021,88,180005196
2021,88,180098602
2021,88,180098603
2021,88,180005197
2021,88,180005198
2021,88,180005200
2021,88,180005201
2021,88,180005202
2021,88,180005203
2021,88,180005204
2021,88,180005205
2021,88,180005206
2021,88,180005207
2021,88,180005208
2021,88,180005210
2021,88,180005211
2021,88,180005212
2021,88,180005213
2021,88,180005214
2021,88,180005215
2021,88,180005216
2021,88,180005217
2021,88,180005218
2021,88,180005219
2021,88,180005220
2021,88,180005221
2021,88,180005222
2021,88,180005223
2021,88,180005224
2021,88,180005225
2021,88,180005227
2021,88,180005228
2021,88,180005229
2021,88,180005230
2021,88,180005231
2021,88,180005232
2021,88,180005233
2021,88,180005234
2021,88,180005235
2021,88,180005236
2021,88,180005237
2021,88,180005240
2021,88,180005241
2021,88,180005242
2021,88,180005243
2021,88,180005244
2021,88,180005245
2021,88,180005246
2021,88,180005247
2021,88,180005248
2021,88,180005249
2021,88,180005252
2021,88,180005253
2021,88,180005254
2021,88,180005255
2021,21,180005256
2021,88,180098605
2021,88,180005257
2021,88,180005258
2021,88,180005260
2021,88,180005261
2021,88,180005263
2021,88,180005264
2021,88,180005265
2021,88,180005266
2021,88,180005267
2021,88,180005268
2021,88,180005270
2021,88,180005271
2021,88,180005272
2021,88,180005273
2021,88,180005276
2021,88,180005277
2021,88,180005278
2021,88,180005279
2021,88,180005280
2021,88,180005281
2021,88,180005282
2021,88,178802245
2021,88,180005283
2021,88,180005284
2021,88,180005285
2021,88,180005286
2021,88,180005290
2021,88,180005291
2021,88,180005292
2021,88,180005293
2021,88,180005294
2021,88,180005295
2021,88,180005297
2021,88,180098607
2021,88,180098608
2021,88,180098610
2021,88,180098611
2021,88,180098613
2021,88,180098616
2021,88,180098619
2021,88,180098621
2021,88,180098623
2021,88,180098625
2021,88,180005298
2021,88,180005299
2021,88,180098627
2021,88,180098628
2021,88,180098630
2021,88,180098633
2021,88,180098635
2021,88,180098637
2021,88,180098639
2021,88,180098642
2021,88,180098644
2021,88,180098647
2021,88,180098650
2021,88,180098652
2021,88,180098655
2021,88,180098656
2021,88,180098657
2021,88,180005300
2021,88,180005301
2021,88,180098660
2021,88,180098662
2021,88,180098664
2021,88,180098666
2021,88,180098669
2021,88,180098672
2021,88,180098673
2021,88,180098674
2021,88,180098676
2021,88,180098678
2021,88,180098680
2021,88,180098682
2021,88,180098683
2021,88,180098685
2021,88,180098687
2021,88,180098691
2021,88,180098693
2021,88,180098694
2021,88,180098696
2021,88,180098699
2021,88,180005302
2021,88,180005303
2021,88,180005305
2021,88,180005306
2021,88,180005307
2021,88,180005308
2021,88,180005309
2021,88,180005310
2021,88,180005311
2021,88,180032004
2021,88,180098701
2021,88,180098702
2021,88,180098704
2021,88,180098705
2021,88,180098709
2021,88,180098711
2021,88,180098714
2021,88,180098717
2021,88,180098719
2021,88,180098721
2021,88,180098723
2021,88,180098724
2021,88,180098726
2021,88,180098727
2021,88,180098730
2021,88,180098732
2021,88,180098734
2021,88,180098735
2021,88,180098738
2021,88,180098739
2021,88,180098741
2021,88,180098742
2021,88,180098745
2021,88,180098747
2021,88,180098750
2021,88,180098751
2021,88,180098756
2021,88,180098758
2021,88,180005312
2021,88,180098759
2021,88,180005315
2021,88,180005316
2021,88,180005317
2021,88,180005318
2021,88,180005319
2021,88,180005320
2021,88,180005321
2021,88,180005322
2021,88,180005325
2021,88,180005326
2021,88,180005327
2021,88,180005328
2021,88,180005329
2021,88,180005330
2021,88,180005331
2021,88,180005332
2021,88,180098761
2021,88,180005333
2021,88,180005334
2021,88,180098763
2021,88,180098765
2021,88,180005337
2021,88,180005338
2021,88,180098768
2021,88,180098770
2021,88,180098772
2021,88,180098774
2021,88,180098777
2021,88,180098778
2021,88,180005339
2021,88,180005340
2021,88,180005341
