data_year,arrestee_id,nibrs_arrestee_weapon_id,weapon_id
2021,45636954,,51
2021,45939582,,51
2021,45939583,,51
2021,45939584,,51
2021,45939585,,51
2021,45636961,,51
2021,45636962,,51
2021,45939586,,51
2021,45939587,,51
2021,45939588,,51
2021,45939589,,51
2021,45939590,,51
2021,45636965,,51
2021,45636966,,51
2021,45939591,,51
2021,45636968,,51
2021,45636969,,51
2021,45636970,,51
2021,45636971,,51
2021,45806099,,51
2021,45636972,,51
2021,45636973,,51
2021,45939592,,51
2021,45939593,,51
2021,45939594,,51
2021,45939595,,51
2021,45939596,,51
2021,45939597,,51
2021,45939598,,51
2021,45939599,,51
2021,45939600,,52
2021,45939601,,51
2021,45636980,,51
2021,45636981,,51
2021,45636982,,51
2021,45636983,,3
2021,45939602,,51
2021,45939603,,51
2021,45939604,,51
2021,45636985,,51
2021,45636986,,51
2021,45939605,,51
2021,45636988,,51
2021,45636989,,51
2021,45939606,,51
2021,45939607,,51
2021,45637000,,51
2021,45939608,,51
2021,45939609,,51
2021,45939610,,51
2021,45939611,,51
2021,45637028,,51
2021,45637029,,51
2021,45939612,,51
2021,45939613,,51
2021,45939614,,51
2021,45939615,,51
2021,45939616,,51
2021,45939617,,51
2021,45939618,,51
2021,45939619,,51
2021,45637058,,51
2021,45939620,,51
2021,45939621,,51
2021,45939622,,51
2021,45637069,,51
2021,45939623,,51
2021,45939624,,51
2021,45939625,,51
2021,45637088,,51
2021,45637091,,3
2021,45939626,,51
2021,45637098,,51
2021,45939627,,51
2021,45939628,,51
2021,45637115,,51
2021,45939630,,51
2021,45637150,,51
2021,45939631,,51
2021,45637155,,3
2021,45637162,,51
2021,45637165,,51
2021,45939633,,51
2021,45939634,,51
2021,45939635,,51
2021,45939636,,51
2021,45939637,,51
2021,45637184,,51
2021,46030996,,51
2021,45939638,,51
2021,45939639,,3
2021,45939640,,51
2021,45939641,,51
2021,45939642,,51
2021,45939643,,51
2021,45939644,,3
2021,45939645,,51
2021,45637222,,51
2021,45939646,,51
2021,45939647,,51
2021,45939648,,51
2021,45939649,,51
2021,45939650,,51
2021,45939651,,52
2021,45939652,,51
2021,45939653,,51
2021,45939654,,51
2021,45939655,,51
2021,45939656,,51
2021,45939657,,51
2021,45939658,,51
2021,45939659,,51
2021,45637252,,51
2021,45637253,,51
2021,45637254,,51
2021,45939660,,51
2021,45637259,,51
2021,45939662,,51
2021,45637262,,51
2021,45939663,,51
2021,45637264,,51
2021,45939664,,51
2021,45939665,,51
2021,45939666,,51
2021,45637269,,51
2021,45637270,,51
2021,45637272,,51
2021,45637273,,51
2021,45637274,,51
2021,45637281,,51
2021,45939667,,51
2021,45637283,,51
2021,45637284,,51
2021,45939668,,51
2021,45637292,,51
2021,45637293,,51
2021,45939669,,51
2021,45939670,,51
2021,45939671,,51
2021,45939672,,51
2021,45637302,,51
2021,45939673,,51
2021,45939674,,51
2021,45939675,,51
2021,45637307,,51
2021,45939676,,51
2021,45637310,,51
2021,45637313,,51
2021,45637318,,51
2021,45939677,,51
2021,45806100,,51
2021,45806101,,51
2021,45806102,,51
2021,45806103,,51
2021,45939678,,52
2021,45939679,,51
2021,45939680,,51
2021,45939681,,51
2021,45637324,,51
2021,45637325,,51
2021,45637326,,51
2021,45939682,,51
2021,45939683,,51
2021,45939685,,51
2021,45939686,,51
2021,45939687,,51
2021,45939688,,51
2021,45939690,,51
2021,45637331,,51
2021,45939691,,51
2021,45939692,,51
2021,45939693,,52
2021,45939694,,51
2021,45939695,,51
2021,45939696,,51
2021,45939697,,51
2021,45637336,,51
2021,45939698,,51
2021,45637337,,51
2021,45939699,,51
2021,45637339,,51
2021,45637340,,51
2021,45939700,,51
2021,45939701,,51
2021,45939702,,52
2021,45939703,,51
2021,45939704,,51
2021,45939705,,51
2021,45939706,,51
2021,45939707,,51
2021,45939708,,51
2021,45939709,,51
2021,45939710,,51
2021,45939711,,51
2021,45939712,,51
2021,45939713,,51
2021,45939714,,51
2021,45939715,,51
2021,45939716,,51
2021,45939717,,51
2021,45939718,,51
2021,45637353,,51
2021,45939719,,51
2021,45939720,,51
2021,45637356,,51
2021,45637357,,51
2021,45939721,,51
2021,45939722,,51
2021,45939723,,51
2021,45939724,,51
2021,45939725,,51
2021,45637360,,51
2021,45939726,,51
2021,45939727,,51
2021,45939728,,51
2021,45939729,,51
2021,45939730,,51
2021,45939731,,51
2021,45939732,,51
2021,45939733,,51
2021,45939734,,51
2021,45637368,,51
2021,45637369,,51
2021,45637370,,51
2021,45637371,,51
2021,45637372,,51
2021,45637373,,51
2021,45939735,,51
2021,45939736,,51
2021,45637374,,51
2021,45637375,,51
2021,45939737,,51
2021,45939738,,51
2021,45939739,,51
2021,45939740,,51
2021,45939741,,51
2021,45939742,,51
2021,45939743,,51
2021,45637381,,51
2021,45939744,,51
2021,45939745,,51
2021,45939746,,51
2021,45637385,,51
2021,45939747,,51
2021,45939748,,51
2021,45939749,,51
2021,46030941,,51
2021,45637389,,51
2021,46030997,,51
2021,45637390,,51
2021,45637391,,51
2021,45939752,,51
2021,45939753,,51
2021,45939754,,51
2021,45939755,,51
2021,45939756,,51
2021,45637397,,51
2021,45939757,,51
2021,45939758,,51
2021,45939759,,51
2021,45939760,,51
2021,45939761,,51
2021,45939762,,51
2021,45939763,,51
2021,45939764,,51
2021,45637402,,51
2021,45939765,,51
2021,45939766,,51
2021,45939767,,51
2021,45939768,,51
2021,45939769,,51
2021,45939770,,51
2021,45939771,,51
2021,45939772,,51
2021,45637411,,4
2021,45939774,,51
2021,45939775,,51
2021,45939776,,51
2021,45637414,,51
2021,45939777,,51
2021,45939778,,51
2021,45939779,,51
2021,45939780,,51
2021,45637419,,51
2021,45939781,,51
2021,45637421,,3
2021,45637422,,51
2021,45939782,,51
2021,45939783,,51
2021,45637423,,51
2021,45939784,,51
2021,45637425,,51
2021,45637426,,51
2021,45637427,,51
2021,45939785,,51
2021,45939786,,51
2021,45637428,,51
2021,45637429,,51
2021,45806104,,51
2021,45637431,,51
2021,45939788,,51
2021,45939789,,51
2021,45637433,,51
2021,45637434,,51
2021,45939790,,51
2021,45637436,,51
2021,45939792,,51
2021,45939793,,51
2021,45637438,,51
2021,45939794,,52
2021,45939795,,51
2021,45939796,,51
2021,45637442,,51
2021,45637443,,51
2021,45637444,,51
2021,45637445,,51
2021,45939797,,51
2021,45637447,,51
2021,45637448,,3
2021,45806105,,51
2021,45939798,,51
2021,45939799,,51
2021,45637450,,51
2021,45939801,,51
2021,45939831,,51
2021,45939837,,51
2021,45637454,,51
2021,45939844,,51
2021,45939851,,51
2021,45939866,,51
2021,45939871,,51
2021,45939875,,51
2021,45939876,,51
2021,45939877,,51
2021,45637459,,51
2021,45939882,,51
2021,45939883,,51
2021,45939884,,51
2021,45939889,,51
2021,45939893,,51
2021,45637463,,51
2021,45939899,,51
2021,45637465,,51
2021,45939900,,51
2021,45939901,,51
2021,45637468,,51
2021,45637469,,51
2021,45939903,,51
2021,45939904,,51
2021,45939906,,51
2021,45939907,,51
2021,45939908,,51
2021,45939909,,51
2021,45939911,,51
2021,45939914,,51
2021,45637478,,51
2021,45939916,,51
2021,45939917,,51
2021,45939919,,51
2021,45939920,,51
2021,45939922,,51
2021,45939923,,51
2021,45939924,,51
2021,45939925,,51
2021,45939927,,51
2021,45939930,,51
2021,45637484,,51
2021,45637485,,51
2021,45939933,,51
2021,45939935,,51
2021,45637487,,51
2021,45939939,,51
2021,45939940,,51
2021,45939941,,51
2021,45939942,,51
2021,45939943,,51
2021,45939944,,51
2021,45939945,,51
2021,45637493,,51
2021,45939946,,51
2021,45939947,,51
2021,45954925,,51
2021,45939948,,51
2021,45939949,,51
2021,45939950,,51
2021,45637499,,51
2021,45939951,,51
2021,45939952,,51
2021,45637501,,51
2021,45939953,,51
2021,45939954,,51
2021,45939955,,51
2021,45637505,,51
2021,45637506,,51
2021,45939956,,51
2021,45939957,,51
2021,45939958,,51
2021,45939959,,51
2021,45637508,,52
2021,45637509,,51
2021,45637510,,51
2021,45939961,,51
2021,45939962,,51
2021,45939963,,51
2021,45954977,,51
2021,45954978,,51
2021,45954979,,51
2021,45939964,,51
2021,45939965,,51
2021,45939966,,51
2021,45939967,,51
2021,45939968,,51
2021,45637522,,51
2021,45637523,,51
2021,45637524,,51
2021,45637525,,51
2021,45637526,,51
2021,45637527,,51
2021,45939970,,51
2021,45637529,,51
2021,45637530,,51
2021,45939971,,51
2021,45637532,,51
2021,45637533,,51
2021,45637534,,51
2021,45939973,,51
2021,45939974,,51
2021,45637537,,51
2021,45637538,,51
2021,45637539,,51
2021,45637540,,51
2021,45939976,,51
2021,45939977,,51
2021,45939978,,51
2021,46030942,,51
2021,45939980,,51
2021,46030944,,51
2021,45939982,,51
2021,45637547,,51
2021,45637548,,51
2021,45637549,,51
2021,45637550,,51
2021,45939983,,51
2021,45939984,,51
2021,45637553,,51
2021,45939985,,51
2021,45939986,,51
2021,45637555,,51
2021,45939987,,51
2021,45637558,,51
2021,45939988,,51
2021,45939989,,51
2021,45939990,,51
2021,45637562,,51
2021,45939991,,51
2021,45939992,,52
2021,45637564,,51
2021,45939993,,51
2021,45637566,,51
2021,45637567,,51
2021,45637568,,51
2021,45637569,,51
2021,45939994,,51
2021,45939995,,51
2021,45939996,,51
2021,45939997,,51
2021,45939998,,3
2021,45939999,,51
2021,45637576,,52
2021,45637577,,52
2021,45637578,,51
2021,45637579,,51
2021,45637580,,51
2021,45940000,,51
2021,45940001,,51
2021,45637583,,51
2021,45637584,,51
2021,45940002,,51
2021,45637586,,51
2021,45637587,,51
2021,45637588,,51
2021,45637589,,51
2021,45637590,,51
2021,45637591,,51
2021,45940003,,51
2021,45940004,,51
2021,45940005,,51
2021,45940006,,51
2021,45940007,,51
2021,45637594,,51
2021,45637595,,52
2021,45940008,,51
2021,45940009,,51
2021,45637597,,51
2021,45637598,,51
2021,45940010,,51
2021,45940011,,51
2021,45940012,,51
2021,45940013,,51
2021,45940014,,51
2021,45637604,,51
2021,45940015,,51
2021,45940016,,52
2021,45940017,,51
2021,45940018,,51
2021,45940019,,51
2021,45940020,,51
2021,45940021,,51
2021,45940022,,51
2021,45637609,,51
2021,45637610,,3
2021,45940023,,51
2021,45637612,,51
2021,45940024,,51
2021,45940025,,51
2021,45940026,,51
2021,45940027,,51
2021,45940028,,52
2021,45637615,,51
2021,45940029,,51
2021,45940030,,51
2021,45940031,,51
2021,45940032,,51
2021,45940033,,51
2021,45940034,,51
2021,45940035,,51
2021,45940036,,51
2021,45940037,,51
2021,45637618,,51
2021,45637619,,51
2021,45637620,,51
2021,45637621,,51
2021,45637622,,51
2021,45637623,,51
2021,45940038,,51
2021,45637624,,51
2021,45940039,,51
2021,45940040,,51
2021,45637627,,51
2021,45940041,,51
2021,45637629,,51
2021,45940042,,51
2021,45940043,,51
2021,45940044,,51
2021,45940045,,51
2021,45940046,,51
2021,45637632,,51
2021,45940047,,9
2021,45940048,,51
2021,45637635,,51
2021,45940049,,51
2021,45806107,,51
2021,45806108,,51
2021,45940050,,51
2021,45940055,,51
2021,45940056,,51
2021,45940057,,51
2021,45940058,,51
2021,45940059,,51
2021,45940060,,51
2021,45637640,,51
2021,45940061,,51
2021,45637642,,51
2021,45637643,,51
2021,45637644,,51
2021,45637645,,51
2021,45940063,,51
2021,45940064,,51
2021,45940065,,51
2021,45940066,,51
2021,45637649,,51
2021,45637650,,51
2021,45940067,,51
2021,45940069,,51
2021,45940070,,51
2021,45940071,,51
2021,45940068,,51
2021,45637652,,51
2021,45940072,,51
2021,45806109,,51
2021,45940074,,51
2021,45940073,,51
2021,45940075,,52
2021,45637654,,51
2021,45637655,,51
2021,45940076,,51
2021,45940078,,51
2021,45940077,,51
2021,45637658,,51
2021,45637659,,51
2021,45940079,,51
2021,45940080,,51
2021,45940081,,51
2021,45940082,,51
2021,45940083,,51
2021,45940084,,51
2021,45940085,,51
2021,45637665,,51
2021,45940087,,51
2021,45637686,,51
2021,45940088,,51
2021,45637687,,51
2021,45637688,,51
2021,45806110,,51
2021,45806111,,51
2021,45806112,,51
2021,45637699,,51
2021,46030998,,51
2021,45940089,,51
2021,45940090,,51
2021,45940092,,51
2021,45940093,,51
2021,45940094,,51
2021,45637728,,51
2021,45637732,,51
2021,45637736,,51
2021,45940095,,51
2021,45940096,,51
2021,45637754,,51
2021,45637757,,51
2021,45637762,,51
2021,45940097,,51
2021,45637768,,51
2021,45940098,,51
2021,45637779,,51
2021,45637781,,51
2021,45637782,,51
2021,45637783,,51
2021,45940099,,51
2021,45940100,,51
2021,45940101,,51
2021,45940102,,51
2021,45940103,,51
2021,45940104,,51
2021,45637802,,51
2021,45940105,,51
2021,45940106,,51
2021,45940107,,51
2021,45637807,,51
2021,45637816,,4
2021,45940108,,51
2021,45637827,,51
2021,45637828,,51
2021,46030945,,51
2021,45940109,,51
2021,45637838,,51
2021,45940110,,51
2021,45940111,,51
2021,45940112,,51
2021,45637852,,51
2021,45637859,,51
2021,45637860,,51
2021,45940113,,51
2021,45940114,,51
2021,45940115,,51
2021,45637862,,51
2021,45940116,,51
2021,45637868,,51
2021,45637877,,51
2021,45940117,,51
2021,45940118,,51
2021,45637898,,51
2021,45940119,,51
2021,45637902,,51
2021,45637903,,51
2021,45940120,,51
2021,45940121,,51
2021,45940122,,51
2021,45637915,,51
2021,45940123,,51
2021,45940124,,51
2021,45940125,,51
2021,45940126,,51
2021,45940127,,3
2021,45940128,,51
2021,45637960,,51
2021,45637964,,51
2021,45637967,,51
2021,45940130,,51
2021,45637968,,51
2021,45940132,,51
2021,45940133,,51
2021,45637969,,51
2021,45637970,,51
2021,45940134,,51
2021,45637972,,51
2021,45940135,,51
2021,45637974,,51
2021,45940136,,51
2021,45940137,,51
2021,45940138,,51
2021,45940139,,51
2021,45940140,,51
2021,45940141,,51
2021,45940142,,51
2021,45940143,,51
2021,45940144,,51
2021,45940145,,51
2021,45940146,,51
2021,45940147,,51
2021,45637983,,51
2021,45940149,,51
2021,45940150,,51
2021,45637984,,51
2021,45637985,,51
2021,45637986,,51
2021,45940153,,51
2021,45940154,,51
2021,45940155,,51
2021,46030999,,51
2021,45637990,,51
2021,45637991,,51
2021,45637992,,51
2021,45637993,,51
2021,45940156,,51
2021,45637994,,51
2021,45637995,,51
2021,46128354,,51
2021,45940158,,51
2021,45940159,,51
2021,45940160,,51
2021,45940161,,51
2021,45940162,,51
2021,45940163,,51
2021,45940164,,51
2021,45638000,,51
2021,45638001,,3
2021,45940165,,3
2021,45638003,,3
2021,45940166,,51
2021,45638005,,51
2021,45638006,,51
2021,45638007,,51
2021,45940168,,51
2021,45638010,,51
2021,45638011,,51
2021,45638012,,51
2021,45940169,,51
2021,45940170,,51
2021,45638015,,51
2021,45940171,,51
2021,45940172,,51
2021,45638018,,51
2021,45940173,,51
2021,45638020,,51
2021,45940174,,51
2021,45940175,,51
2021,45638022,,51
2021,45638023,,51
2021,45638024,,51
2021,45638025,,51
2021,46030946,,51
2021,45940176,,51
2021,45940177,,51
2021,45940178,,51
2021,45940179,,1
2021,45638030,,51
2021,45638031,,51
2021,45940180,,51
2021,45638033,,51
2021,45638034,,51
2021,45638035,,51
2021,45638036,,51
2021,45638037,,51
2021,45638038,,51
2021,45638039,,51
2021,45940181,,51
2021,45638041,,51
2021,45638042,,4
2021,45940182,,51
2021,45940183,,51
2021,45940184,,51
2021,45638046,,51
2021,45638047,,51
2021,45638048,,51
2021,45940186,,51
2021,45940187,,51
2021,45638053,,51
2021,45940188,,51
2021,45638060,,51
2021,45940189,,51
2021,45940190,,51
2021,45940191,,51
2021,45940192,,1
2021,45940193,,51
2021,45638106,,51
2021,45638108,,51
2021,45638110,,51
2021,45638111,,51
2021,45638126,,51
2021,45638127,,51
2021,45638130,,51
2021,45638139,,51
2021,45638142,,51
2021,45638156,,51
2021,45638161,,51
2021,45940195,,51
2021,45940196,,51
2021,45940197,,51
2021,45638192,,51
2021,45638194,,3
2021,45638196,,51
2021,45638211,,51
2021,45638219,,51
2021,45638220,,51
2021,45638221,,51
2021,45638222,,51
2021,45638226,,51
2021,45638227,,51
2021,45940198,,51
2021,45638236,,51
2021,45638238,,51
2021,45638241,,51
2021,45638243,,51
2021,45638256,,51
2021,45638257,,51
2021,45638258,,51
2021,45638261,,51
2021,45638264,,51
2021,45638268,,51
2021,45638275,,51
2021,45940199,,51
2021,45940200,,51
2021,45638284,,51
2021,45638285,,51
2021,45940201,,51
2021,45638290,,51
2021,45638298,,51
2021,45940202,,52
2021,45940203,,51
2021,45638306,,51
2021,45940204,,51
2021,45638321,,51
2021,45638330,,51
2021,45940205,,51
2021,45940206,,51
2021,45940207,,51
2021,45638336,,51
2021,46030947,,51
2021,45638337,,52
2021,45940208,,51
2021,45940209,,51
2021,45638338,,51
2021,45940210,,51
2021,45638341,,51
2021,45638342,,5
2021,45638342,,7
2021,45940211,,5
2021,45940211,,7
2021,45638344,,51
2021,45638345,,51
2021,45638346,,51
2021,45940212,,51
2021,45638347,,51
2021,45940213,,51
2021,45638349,,51
2021,45638350,,51
2021,45940217,,51
2021,45638352,,51
2021,45940219,,51
2021,45940220,,51
2021,45940221,,51
2021,45638356,,51
2021,45638357,,51
2021,45940222,,51
2021,45638359,,51
2021,45638360,,51
2021,45638361,,51
2021,45638362,,51
2021,45638363,,51
2021,45806114,,51
2021,45638365,,51
2021,45638366,,51
2021,45940223,,51
2021,45638368,,51
2021,45638369,,51
2021,45638370,,51
2021,45940224,,51
2021,45940225,,51
2021,45638372,,51
2021,45638373,,51
2021,45638374,,51
2021,45638375,,51
2021,45638376,,51
2021,45940226,,51
2021,45638378,,51
2021,45638379,,51
2021,45638380,,51
2021,45638381,,51
2021,45940228,,51
2021,45638383,,51
2021,45638384,,52
2021,45638385,,51
2021,45638386,,51
2021,45940229,,51
2021,45638388,,51
2021,45638389,,51
2021,45638390,,51
2021,45638391,,51
2021,45806115,,51
2021,46030948,,4
2021,45638393,,51
2021,45638394,,51
2021,45638395,,51
2021,45638396,,51
2021,45638397,,51
2021,45638398,,51
2021,45940231,,51
2021,45940232,,51
2021,45638401,,51
2021,45638402,,4
2021,45940233,,52
2021,45638404,,3
2021,45638405,,51
2021,45638406,,51
2021,45638407,,51
2021,45638408,,51
2021,45940234,,51
2021,45638410,,51
2021,45638411,,51
2021,45638412,,51
2021,45638413,,51
2021,45638414,,51
2021,45638415,,51
2021,45638416,,51
2021,45638417,,51
2021,45638418,,51
2021,45638419,,51
2021,45638420,,51
2021,45638421,,51
2021,45638422,,51
2021,45940235,,51
2021,45638424,,51
2021,45806117,,51
2021,45638426,,51
2021,45940236,,51
2021,45638428,,51
2021,45638429,,51
2021,45638430,,52
2021,45638431,,51
2021,45638432,,51
2021,45638433,,51
2021,45638434,,51
2021,45638435,,51
2021,45638436,,51
2021,45638437,,51
2021,45638438,,51
2021,45638439,,51
2021,45638440,,51
2021,45638441,,51
2021,45638442,,51
2021,45638443,,51
2021,45638444,,51
2021,45638445,,51
2021,45638446,,51
2021,45638447,,51
2021,45638448,,51
2021,45940238,,51
2021,45940239,,3
2021,45638451,,51
2021,46030949,,51
2021,45940240,,51
2021,45638453,,51
2021,45638454,,51
2021,45638455,,51
2021,45638456,,51
2021,45638457,,51
2021,45806119,,51
2021,45940241,,51
2021,45940242,,3
2021,45940243,,51
2021,45940244,,51
2021,45940245,,51
2021,45638462,,51
2021,45638463,,51
2021,45638464,,51
2021,45638465,,51
2021,45638466,,51
2021,45638467,,51
2021,45638468,,51
2021,45638469,,51
2021,45638470,,51
2021,45638471,,51
2021,45638472,,51
2021,45638473,,51
2021,45806120,,51
2021,45638474,,51
2021,45638475,,51
2021,45638476,,51
2021,45638477,,51
2021,46030950,,51
2021,45638479,,51
2021,45638480,,51
2021,45638481,,51
2021,45940246,,3
2021,45940247,,3
2021,45940248,,51
2021,45638485,,51
2021,45954926,,51
2021,45638486,,51
2021,45638487,,51
2021,45638488,,52
2021,45638489,,51
2021,45638490,,51
2021,46030951,,51
2021,45638492,,51
2021,45638493,,51
2021,45638494,,51
2021,45638495,,51
2021,45638496,,51
2021,45638497,,51
2021,45638498,,51
2021,45638499,,51
2021,45638500,,51
2021,45638501,,51
2021,45638502,,51
2021,45638503,,51
2021,45806121,,51
2021,45806122,,51
2021,45638504,,51
2021,45940249,,51
2021,45638506,,51
2021,45638507,,51
2021,45638508,,51
2021,45638509,,51
2021,45638510,,51
2021,45638511,,51
2021,45638512,,51
2021,46030952,,51
2021,46030953,,51
2021,45638513,,51
2021,45638514,,51
2021,45638515,,51
2021,45638516,,51
2021,45638517,,51
2021,45638518,,51
2021,45638519,,51
2021,45638520,,51
2021,45638521,,51
2021,45638522,,51
2021,45638523,,51
2021,45638524,,51
2021,45638525,,51
2021,45638526,,53
2021,45638527,,51
2021,45638528,,51
2021,45638529,,51
2021,45638530,,51
2021,45638532,,51
2021,45638533,,51
2021,45638534,,51
2021,45638535,,51
2021,45638536,,51
2021,45638537,,51
2021,45638538,,51
2021,45638539,,51
2021,45638540,,51
2021,45638541,,51
2021,45638542,,51
2021,45638543,,51
2021,45638544,,51
2021,45638545,,51
2021,45638546,,51
2021,45638547,,52
2021,45638548,,51
2021,45638549,,51
2021,45638550,,51
2021,45638551,,51
2021,45638552,,51
2021,45638553,,51
2021,45638554,,51
2021,45638555,,51
2021,45638556,,51
2021,45638557,,51
2021,45638558,,51
2021,45638559,,51
2021,45638560,,51
2021,45638561,,51
2021,45638562,,51
2021,45638563,,51
2021,45638564,,51
2021,45638565,,51
2021,45638566,,51
2021,45638567,,51
2021,45638568,,51
2021,45638569,,51
2021,45638570,,51
2021,45638571,,51
2021,45638572,,51
2021,45638573,,51
2021,45638574,,51
2021,45638575,,51
2021,45638576,,51
2021,45638577,,51
2021,45638578,,51
2021,45638579,,51
2021,45638580,,51
2021,45638581,,51
2021,45638582,,51
2021,45638583,,51
2021,45638584,,51
2021,45638585,,51
2021,45638586,,51
2021,45638587,,51
2021,45638588,,51
2021,45638589,,51
2021,45940251,,51
2021,45638590,,51
