data_year,victim_id,injury_id
2021,165725197,4
2021,165725203,5
2021,164563463,4
2021,164563464,4
2021,164563466,5
2021,164563469,5
2021,164563473,4
2021,164563474,5
2021,165725211,5
2021,165725212,5
2021,165725223,4
2021,165725224,5
2021,165725227,5
2021,165725229,5
2021,165725230,5
2021,165725231,5
2021,165725234,5
2021,165725235,5
2021,165725236,5
2021,165725237,5
2021,165725238,5
2021,165725239,5
2021,165725240,5
2021,165725241,5
2021,165725242,5
2021,165725243,5
2021,164563505,5
2021,165725247,4
2021,165725248,5
2021,165725253,4
2021,165725257,5
2021,165725258,5
2021,164563518,4
2021,164563519,4
2021,165725264,4
2021,165725265,5
2021,165725267,4
2021,165725268,4
2021,165725275,4
2021,164563538,5
2021,165725282,4
2021,164563549,5
2021,164563550,4
2021,165725290,5
2021,165725292,5
2021,165725293,5
2021,165725297,3
2021,164563594,5
2021,164563596,5
2021,165725301,8
2021,165725302,4
2021,165725303,4
2021,165725304,5
2021,165725307,5
2021,165725308,5
2021,165725309,5
2021,165725316,4
2021,165725321,5
2021,165725322,5
2021,164563686,5
2021,165725330,5
2021,165725331,5
2021,165725332,5
2021,165725337,4
2021,165725338,5
2021,164563730,4
2021,165725340,4
2021,165725341,4
2021,165725344,5
2021,164563782,5
2021,164563783,4
2021,164563784,5
2021,165725357,4
2021,165725358,5
2021,165725361,5
2021,165725362,4
2021,165725363,4
2021,165725364,4
2021,165725370,5
2021,165725371,5
2021,164563820,4
2021,165725372,5
2021,165725379,4
2021,164563846,5
2021,164563847,5
2021,165725383,4
2021,165725384,5
2021,165725385,5
2021,165725390,5
2021,165725391,5
2021,165725392,5
2021,164563888,5
2021,164563889,5
2021,165725394,4
2021,165725395,4
2021,165725396,5
2021,165725397,5
2021,165725398,4
2021,165725399,4
2021,165725402,4
2021,165725404,5
2021,165725405,4
2021,165725406,5
2021,165725407,5
2021,165725412,4
2021,165725414,5
2021,165725417,5
2021,165725418,4
2021,165725419,4
2021,165725421,4
2021,165725422,5
2021,165725423,5
2021,165725428,4
2021,165725429,5
2021,165725430,3
2021,165725434,5
2021,165725435,4
2021,165725436,4
2021,165725437,4
2021,165725439,5
2021,165725442,5
2021,165725444,5
2021,165725447,5
2021,165725450,5
2021,165725451,5
2021,165725452,4
2021,165725453,5
2021,165725454,5
2021,165725459,5
2021,165725460,5
2021,165725464,4
2021,164564066,5
2021,165725466,4
2021,165725467,5
2021,165725468,3
2021,165725470,4
2021,165725479,5
2021,165725480,5
2021,165725483,4
2021,165725485,5
2021,165725486,5
2021,165725487,5
2021,165725490,4
2021,165725491,5
2021,165725492,5
2021,164564146,4
2021,165725493,5
2021,165725494,5
2021,164564163,5
2021,165725498,5
2021,165725504,5
2021,165725506,5
2021,165725512,5
2021,165725514,4
2021,165725516,4
2021,165725515,5
2021,165725522,5
2021,164564251,5
2021,164564252,5
2021,164564253,5
2021,165725528,5
2021,165725530,5
2021,165725534,5
2021,165725535,4
2021,165725536,4
2021,165725538,5
2021,165725543,4
2021,165725544,5
2021,165725545,3
2021,165725546,5
2021,165725547,5
2021,165725549,5
2021,165725550,5
2021,165725553,4
2021,165725555,5
2021,165725556,4
2021,165725559,4
2021,165725560,5
2021,165725561,5
2021,164564333,5
2021,165725562,4
2021,165725563,4
2021,165725565,4
2021,165725566,4
2021,165725569,5
2021,165725570,5
2021,165725579,5
2021,165725581,5
2021,165725584,5
2021,164564402,4
2021,165725586,5
2021,164564417,5
2021,165725590,5
2021,164564438,5
2021,165725596,5
2021,165725608,5
2021,165725612,5
2021,165725614,5
2021,165725619,4
2021,165725620,5
2021,165725621,5
2021,164564483,4
2021,165725624,5
2021,165725630,4
2021,165725634,5
2021,165725635,5
2021,164564508,4
2021,165725639,4
2021,165725641,4
2021,165725644,5
2021,165725645,5
2021,165725647,4
2021,165725650,5
2021,165725653,4
2021,164564529,4
2021,164564530,4
2021,164564540,5
2021,164564541,5
2021,164564542,5
2021,164564552,5
2021,165725657,5
2021,164564560,4
2021,164564561,4
2021,164564569,5
2021,164564570,4
2021,165725660,5
2021,165725662,5
2021,165725663,5
2021,165725665,5
2021,165725669,2
2021,165725669,4
2021,165725674,5
2021,165725680,5
2021,164564637,5
2021,165725696,5
2021,165725698,4
2021,164564664,4
2021,164564665,4
2021,165725704,5
2021,165725705,5
2021,165725709,4
2021,165725710,5
2021,165725713,4
2021,165725714,4
2021,165725724,4
2021,165725725,5
2021,165725727,4
2021,165725737,5
2021,165725738,5
2021,165725742,4
2021,165725743,5
2021,165725747,5
2021,165725750,4
2021,165725751,5
2021,165725755,4
2021,165725756,4
2021,165725758,5
2021,164564756,5
2021,164564757,5
2021,165725761,4
2021,165725762,4
2021,165725763,5
2021,165725772,5
2021,165725773,5
2021,165725777,5
2021,165725778,5
2021,165725779,5
2021,165725780,5
2021,165725781,5
2021,165725788,4
2021,165725791,4
2021,165725792,4
2021,165725793,4
2021,165725794,5
2021,165725795,5
2021,165725799,4
2021,165725800,4
2021,165725802,5
2021,165725803,5
2021,165725804,5
2021,165725806,5
2021,165725807,5
2021,164564799,1
2021,164564799,3
2021,164564799,6
2021,165725812,4
2021,165725813,4
2021,165725814,4
2021,165725815,5
2021,165725817,5
2021,165725818,5
2021,165725819,5
2021,165725821,5
2021,164564808,5
2021,165725829,5
2021,165725830,5
2021,165725836,5
2021,165725837,5
2021,165725838,5
2021,165725839,5
2021,165725840,5
2021,165725841,5
2021,165725842,5
2021,165725843,5
2021,165725844,4
2021,165725845,4
2021,165725846,5
2021,165725851,5
2021,165725853,5
2021,165725857,5
2021,165725858,5
2021,164564834,4
2021,164564835,4
2021,165725859,4
2021,165725864,5
2021,165725865,5
2021,165725866,5
2021,165725867,4
2021,165725868,4
2021,165725869,5
2021,165725870,5
2021,165725871,5
2021,165725872,3
2021,165725873,4
2021,165725874,5
2021,165725879,4
2021,165725880,5
2021,165725881,5
2021,164564852,5
2021,165725883,5
2021,165725884,5
2021,165725885,5
2021,165725886,4
2021,165725887,4
2021,165725888,4
2021,165725892,5
2021,165725893,5
2021,165725894,4
2021,165725903,4
2021,165725904,4
2021,165725905,5
2021,165725912,5
2021,165725914,4
2021,165725915,5
2021,165725922,4
2021,165725923,5
2021,165725924,5
2021,165725925,5
2021,165725926,5
2021,165725927,5
2021,165725932,5
2021,165725935,5
2021,165725936,5
2021,165725937,5
2021,165725938,5
2021,165725941,5
2021,165725944,5
2021,165725945,2
2021,164564904,4
2021,164564905,4
2021,165725946,5
2021,165725949,5
2021,165725950,5
2021,165725953,5
2021,165725954,4
2021,165725955,5
2021,165725957,5
2021,165725959,5
2021,164564920,5
2021,164564921,5
2021,164564925,4
2021,165725962,4
2021,165725963,5
2021,165725964,5
2021,165725965,5
2021,165725966,4
2021,165725967,4
2021,165725968,5
2021,165725969,4
2021,165725970,4
2021,165725972,5
2021,165725973,5
2021,165725983,5
2021,165725992,4
2021,165725993,5
2021,165725997,5
2021,165725998,5
2021,165725999,5
2021,165726003,5
2021,164564958,5
2021,164564959,5
2021,164564960,4
2021,164564961,5
2021,165726005,5
2021,164564971,5
2021,165726010,4
2021,165726012,5
2021,165726013,5
2021,165726014,5
2021,165726019,5
2021,165726021,5
2021,164564986,3
2021,165726025,5
2021,165726026,5
2021,165726027,5
2021,165726031,5
2021,165726033,4
2021,165726034,4
2021,165726035,5
2021,164565004,2
2021,165726045,4
2021,165726046,5
2021,165726048,5
2021,165726053,4
2021,164565026,5
2021,165726060,5
2021,165726061,5
2021,164565032,4
2021,165726064,5
2021,164565035,5
2021,164565036,4
2021,165726068,4
2021,165726070,5
2021,165726071,5
2021,165726072,5
2021,165726073,4
2021,165726074,4
2021,164565044,4
2021,165726080,5
2021,165726081,5
2021,165726082,5
2021,165726083,5
2021,165726085,5
2021,164565050,5
2021,164565051,5
2021,164565052,4
2021,165726086,5
2021,165726088,3
2021,165726088,7
2021,165726089,5
2021,164565057,4
2021,164565058,4
2021,165726090,5
2021,164565061,4
2021,164565062,5
2021,165726095,5
2021,164565067,5
2021,165726109,5
2021,165726110,5
2021,165726114,4
2021,165726116,5
2021,165726117,5
2021,165726120,4
2021,165726125,4
2021,165726129,4
2021,165726130,5
2021,165726132,5
2021,165726133,5
2021,165726134,5
2021,164565115,5
2021,165726141,5
2021,165726144,5
2021,165726145,4
2021,165726146,5
2021,165726147,4
2021,165726148,5
2021,165726149,4
2021,165726153,4
2021,165726154,4
2021,165726155,4
2021,165726157,5
2021,165726165,5
2021,165726166,5
2021,165726168,5
2021,165726170,4
2021,165726175,5
2021,165726177,4
2021,165726178,4
2021,165726186,5
2021,165726190,5
2021,165726194,4
2021,165726195,4
2021,165726196,4
2021,165726200,5
2021,165726201,5
2021,165726202,5
2021,165726203,5
2021,165726205,4
2021,165726208,5
2021,164565171,4
2021,165726209,5
2021,165726211,4
2021,165726214,4
2021,164565180,4
2021,165726216,2
2021,165726217,4
2021,164565184,5
2021,165726218,5
2021,165726223,4
2021,165726224,4
2021,164565194,5
2021,165726225,5
2021,164565207,4
2021,164565208,5
2021,164565209,5
2021,165726239,4
2021,164565216,5
2021,165726244,5
2021,165726245,4
2021,165726246,4
2021,164565228,5
2021,165726254,5
2021,165726255,5
2021,165726261,5
2021,165726263,5
2021,165726264,5
2021,165726265,5
2021,165726266,5
2021,165726267,5
2021,165726272,5
2021,165726273,5
2021,165726274,4
2021,165726275,4
2021,165726276,5
2021,165726279,5
2021,165726282,5
2021,165726284,5
2021,165726285,5
2021,165726295,5
2021,165726298,5
2021,164565271,5
2021,165726301,4
2021,165726302,4
2021,165726304,5
2021,165726305,4
2021,165726308,4
2021,165726309,4
2021,165726312,4
2021,165726313,5
2021,164565279,4
2021,165726315,5
2021,165726316,4
2021,165726317,5
2021,165726319,4
2021,165726325,4
2021,165726326,5
2021,165726328,5
2021,165726329,4
2021,165726330,5
2021,165726331,4
2021,165726332,5
2021,165726339,5
2021,165726346,5
2021,165726347,5
2021,165726349,4
2021,165726350,5
2021,164565309,4
2021,164565312,4
2021,165726353,5
2021,165726354,5
2021,164565317,4
2021,164565319,5
2021,165726359,5
2021,165726360,5
2021,165726361,5
2021,165726362,5
2021,165726363,5
2021,165726377,5
2021,165726378,5
2021,165726382,5
2021,165726385,5
2021,165726386,2
2021,165726388,4
2021,165726389,5
2021,165726390,5
2021,165726391,5
2021,165726392,4
2021,165726398,5
2021,165726399,5
2021,165726400,5
2021,165726401,5
2021,165726402,5
2021,165726403,5
2021,165726404,5
2021,164565364,5
2021,165726406,4
2021,165726407,4
2021,165726410,5
2021,165726412,5
2021,165726413,5
2021,165726414,5
2021,165726415,4
2021,165249583,5
2021,165249584,5
2021,165726417,5
2021,165726421,5
2021,165726422,5
2021,165726423,5
2021,165726425,4
2021,165726426,5
2021,165726429,4
2021,164565379,4
2021,164565380,5
2021,165726433,5
2021,165726436,4
2021,165726437,4
2021,165726438,4
2021,165726442,5
2021,165726444,5
2021,165726457,4
2021,164565389,5
2021,165726500,5
2021,165726511,5
2021,165726512,5
2021,165726517,5
2021,165726518,4
2021,165726521,4
2021,165726524,4
2021,165726529,5
2021,165726531,5
2021,165726532,5
2021,165726537,5
2021,165726538,4
2021,165726548,4
2021,165726553,5
2021,165726554,5
2021,165726565,6
2021,165726568,5
2021,165726574,4
2021,165726577,4
2021,165726581,5
2021,165726587,5
2021,165726600,5
2021,165726604,5
2021,165726611,5
2021,165726612,5
2021,165726620,5
2021,165726624,4
2021,165726625,4
2021,165726627,5
2021,165726628,5
2021,165726640,5
2021,165726641,5
2021,165726645,4
2021,165726646,4
2021,165726647,4
2021,165726652,4
2021,165726661,5
2021,165726663,5
2021,165726671,5
2021,165726680,4
2021,165726683,5
2021,165726696,4
2021,165726697,5
2021,165726700,5
2021,165726701,5
2021,165726702,5
2021,165726703,5
2021,165726708,5
2021,165726711,5
2021,165726712,5
2021,165726726,4
2021,165726727,4
2021,165726729,4
2021,165726731,5
2021,165726739,5
2021,165726748,4
2021,164565481,5
2021,165726756,5
2021,164565491,4
2021,165726781,5
2021,165726782,5
2021,165726788,5
2021,165726793,5
2021,165726795,5
2021,165726799,5
2021,165726803,4
2021,165726816,5
2021,165726823,5
2021,165726825,4
2021,165726827,5
2021,165726828,5
2021,165726830,4
2021,165726833,5
2021,165726839,4
2021,165726840,5
2021,165726842,5
2021,165726843,5
2021,165726844,5
2021,165726845,4
2021,165726847,5
2021,165726853,5
2021,165726856,5
2021,165726859,5
2021,165726864,4
2021,165726865,4
2021,165726867,4
2021,165726869,4
2021,165726870,5
2021,165726873,5
2021,165726877,5
2021,165726878,5
2021,165726879,4
2021,165726880,4
2021,165726881,4
2021,165726882,4
2021,165726883,3
2021,165726883,6
2021,164565569,4
2021,164565570,4
2021,165726890,5
2021,165726893,5
2021,165726894,4
2021,165726898,5
2021,165726900,5
2021,165726902,5
2021,165726904,5
2021,165726906,5
2021,164565580,6
2021,164565581,4
2021,164565582,5
2021,165726907,4
2021,165726911,4
2021,165726913,5
2021,165726914,4
2021,165726915,5
2021,165726921,4
2021,165726923,4
2021,165726924,5
2021,165726925,5
2021,165726926,5
2021,165726927,5
2021,165726928,5
2021,165726931,5
2021,165726935,3
2021,165726936,5
2021,165726937,4
2021,165726938,4
2021,165726943,5
2021,165726945,4
2021,165726947,5
2021,165726951,4
2021,165726952,4
2021,165726953,4
2021,165726954,5
2021,165726958,4
2021,164565620,5
2021,165726961,5
2021,165726964,5
2021,164565626,5
2021,165726966,4
2021,165726967,4
2021,165726970,5
2021,165726977,5
2021,165726978,5
2021,165726981,5
2021,165726982,4
2021,165726983,5
2021,165726984,4
2021,165726990,4
2021,165726999,4
2021,165727000,5
2021,165727001,5
2021,165727003,4
2021,165727004,5
2021,165727005,5
2021,164565659,4
2021,164565660,4
2021,165727012,5
2021,165727013,5
2021,165727015,5
2021,164565668,5
2021,164565669,5
2021,164565670,4
2021,165727017,4
2021,165727020,4
2021,165727026,4
2021,165727027,5
2021,165727028,4
2021,165727029,4
2021,165727031,4
2021,165727032,5
2021,165727033,4
2021,165727036,5
2021,165727037,4
2021,165727037,7
2021,165727037,8
2021,165727040,4
2021,165727044,5
2021,165727046,4
2021,165727048,4
2021,165727049,5
2021,165727053,2
2021,165727053,4
2021,165727053,7
2021,165727054,4
2021,165727055,4
2021,165727056,4
2021,165727057,4
2021,165727058,4
2021,165727060,5
2021,164565714,2
2021,164565716,5
2021,164565717,5
2021,165727072,5
2021,165727074,5
2021,164565732,5
2021,164565733,5
2021,165727076,4
2021,165727080,5
2021,165727083,5
2021,165727084,4
2021,165727087,3
2021,165727089,4
2021,165727093,5
2021,165727096,4
2021,165727102,4
2021,165727104,5
2021,165727105,5
2021,165727111,5
2021,164565788,4
2021,165727113,5
2021,165727114,5
2021,165727117,5
2021,165727118,5
2021,165727119,5
2021,165727120,5
2021,165727122,5
2021,165727123,5
2021,164565797,4
2021,165727125,4
2021,165727126,5
2021,164565802,2
2021,165727131,5
2021,165727133,4
2021,165727134,5
2021,165727138,5
2021,164565825,5
2021,165727141,5
2021,165727142,4
2021,165727146,4
2021,164565839,5
2021,164565840,5
2021,164565841,4
2021,165727155,5
2021,165727157,5
2021,165727158,4
2021,165727164,5
2021,165727166,5
2021,165727168,5
2021,165727169,5
2021,165727170,1
2021,166060867,5
2021,165727172,5
2021,164565867,1
2021,165727175,5
2021,165727185,5
2021,165727186,5
2021,165727190,4
2021,165727191,4
2021,165727195,5
2021,165727205,4
2021,165727206,5
2021,165727207,5
2021,165727208,5
2021,165727211,4
2021,165727212,5
2021,165727213,5
2021,165727214,5
2021,165727216,5
2021,165727217,4
2021,165727218,5
2021,165727219,5
2021,165727222,5
2021,165727223,5
2021,165727224,5
2021,165727228,4
2021,165727229,4
2021,165727230,5
2021,164565924,4
2021,165727237,5
2021,165727238,4
2021,165727239,5
2021,165727240,5
2021,165727241,4
2021,165727244,4
2021,165727245,5
2021,165727252,4
2021,165727255,5
2021,165727256,5
2021,165727257,5
2021,165727260,5
2021,165727262,5
2021,165727264,5
2021,165727266,5
2021,165727268,5
2021,165727269,5
2021,165727271,5
2021,164565969,4
2021,165727276,5
2021,165727280,4
2021,165727283,5
2021,164565984,5
2021,165727285,4
2021,165727286,5
2021,165727288,5
2021,165727289,5
2021,165727291,5
2021,165727292,5
2021,165727300,5
2021,165727301,5
2021,165727303,3
2021,165727305,5
2021,165727306,4
2021,165727307,5
2021,164566007,4
2021,165727309,5
2021,165727310,4
2021,165727311,5
2021,165727312,4
2021,165727314,5
2021,165727318,5
2021,164566016,5
2021,164566017,5
2021,165727319,4
2021,165727325,5
2021,164566032,2
2021,164566036,5
2021,164566037,4
2021,165727337,4
2021,164566059,4
2021,165727340,5
2021,165727341,4
2021,165727342,5
2021,164566071,4
2021,165727357,5
2021,165727358,5
2021,164566084,4
2021,164566085,4
2021,165727361,5
2021,165727367,5
2021,165727370,4
2021,165727377,5
2021,165727378,5
2021,165727379,5
2021,165727382,4
2021,165727384,4
2021,164566126,4
2021,164566127,4
2021,164566129,5
2021,164566131,5
2021,165727388,5
2021,165727389,5
2021,164566135,5
2021,164566136,5
2021,164566138,5
2021,165727392,4
2021,165727393,4
2021,165727396,4
2021,165727397,5
2021,165727398,3
2021,165727400,5
2021,165727401,5
2021,165727402,5
2021,165727403,5
2021,165727404,4
2021,165727405,5
2021,165727408,5
2021,165727409,5
2021,165727410,5
2021,165727414,4
2021,165727415,5
2021,164566168,4
2021,165727422,5
2021,165727424,5
2021,165727427,5
2021,165727429,5
2021,165727432,4
2021,165727433,4
2021,165727450,4
2021,165727455,5
2021,165727457,5
2021,165727458,5
2021,164566212,5
2021,165727461,5
2021,164566217,5
2021,164566218,4
2021,164566219,5
2021,165727463,5
2021,165727464,5
2021,165727465,4
2021,165727466,4
2021,165727470,5
2021,165727471,5
2021,165727472,5
2021,165727473,5
2021,165727474,5
2021,165727475,5
2021,165727476,4
2021,165727477,5
2021,164566234,5
2021,165727482,5
2021,165727483,3
2021,165727484,5
2021,165727485,4
2021,165727486,5
2021,165727489,5
2021,165727490,5
2021,165727491,4
2021,165727492,4
2021,165727495,5
2021,165727503,4
2021,165727504,4
2021,165727506,4
2021,165727507,4
2021,165727509,5
2021,165727512,4
2021,165727518,4
2021,165727519,5
2021,165727521,5
2021,165727522,5
2021,165727524,4
2021,165727527,5
2021,165727528,4
2021,165727530,5
2021,165727532,5
2021,165727533,4
2021,165727534,4
2021,165727535,4
2021,165727538,4
2021,165727539,5
2021,165727540,5
2021,165727541,5
2021,165727543,5
2021,164566288,5
2021,165727547,5
2021,165727548,5
2021,165727551,4
2021,165727552,5
2021,165727553,5
2021,165727556,4
2021,165727557,5
2021,165727558,5
2021,165727559,5
2021,165727560,5
2021,165727561,5
2021,165727562,5
2021,165727563,4
2021,165727564,5
2021,165727567,5
2021,165727568,5
2021,165727569,5
2021,165727570,5
2021,165727571,4
2021,165727573,5
2021,165727574,5
2021,164566304,4
2021,165727576,5
2021,164566308,5
2021,165727578,5
2021,165727581,5
2021,165727582,5
2021,165727590,5
2021,165727591,5
2021,165727593,4
2021,165727594,4
2021,165727598,5
2021,165727599,4
2021,165727600,5
2021,165727604,5
2021,165727605,4
2021,165727608,5
2021,165727609,4
2021,165727610,4
2021,165727611,5
2021,165727613,4
2021,164566354,4
2021,165727618,5
2021,165727620,5
2021,165727626,4
2021,165727636,5
2021,164566382,5
2021,164566383,5
2021,165727640,4
2021,165727641,5
2021,165727642,5
2021,165727644,2
2021,165727649,4
2021,165727650,5
2021,165727652,5
2021,165727656,5
2021,165727657,4
2021,165727658,5
2021,165727659,5
